0	10313.23
1	24170.57
2	32503.21
3	46129.73
4	1406.22
5	645.75
6	23568.56
7	877.77
8	9738.62
9	22452.64
10	29293.54
11	46844.77
12	1732.36
13	913.42
14	20786.72
15	204.6
16	8350.68
17	6998.74
18	21079.99
19	36363.79
20	1206.11
21	622.18
22	10713.89
23	279.46
24	5736.8
25	6519.22
26	16137.09
27	34590.04
28	1019.36
29	455.2
30	9231.49
31	206.67
32	3703.1
33	5651.05
34	9114.1
35	19184.51
36	401.76
37	238.63
38	10193.35
39	399.97
40	3264.21
41	6082.53
42	8034.06
43	12488.26
44	12.43
45	0
46	10589.71
47	0
48	7298.35
49	11775.87
50	14559.15
51	19902.88
52	2365.56
53	2115.4
54	18534.03
55	1565.91
56	6677.86
57	9312.52
58	11174.3
59	16016.12
60	3113.6
61	2812.13
62	11487.46
63	2937.12
64	4051.38
65	8725.41
66	12136.19
67	17450.05
68	288.7
69	0
70	14325.48
71	0
72	3267.32
73	4943.2
74	8462.1
75	13841.94
76	0
77	0
78	14907.63
79	0
80	1999.77
81	3832.5
82	4050.53
83	11576.4
84	0
85	0
86	14467.39
87	0
88	2240.71
89	5321.73
90	3346
91	6604.62
92	0
93	0
94	12277.76
95	0
96	2799.73
97	5842.78
98	5038.22
99	8817.6
100	0
101	0
102	13235.39
103	0
104	6162.16
105	10699.41
106	15970.34
107	17854.3
108	1610.54
109	1292.31
110	22644.88
111	556.49
112	3527.12
113	3684.13
114	8923.9
115	12994.37
116	509.89
117	278.58
118	12695.73
119	231.92
120	2406.4
121	1582.34
122	5286.57
123	10030.43
124	495.71
125	531.65
126	7280.31
127	308.91
128	1577.36
129	1309.58
130	3367.31
131	8090.2
132	52.07
133	0
134	8169.76
135	0
136	1532.28
137	1424.33
138	3019.67
139	7895.36
140	555.84
141	413.75
142	9720.69
143	253.29
144	1453.97
145	2953.14
146	2347.51
147	5989.32
148	50.28
149	95.44
150	8736.59
151	298.04
152	2551.9
153	4130.73
154	4472.42
155	9243.61
156	362.39
157	243.8
158	11617.82
159	508.54
160	4672.44
161	9528.8
162	14674.11
163	16998.84
164	1026.52
165	494.26
166	17090.03
167	0
168	2250.34
169	5313.18
170	9994.74
171	13342.83
172	95.49
173	0
174	11729.97
175	38.52
176	2294.91
177	2528.69
178	4844.62
179	6734.26
180	24.3
181	111.9
182	10326.45
183	80.27
184	3121.75
185	3058.36
186	3155
187	6174.51
188	564.88
189	463.57
190	10508.53
191	211.47
192	3250.43
193	3412.61
194	4102.07
195	7147.1
196	419.06
197	310.01
198	11075.09
199	426.3
200	3238.41
201	3717.91
202	4691.82
203	7050.29
204	57.07
205	0
206	10424.86
207	0
208	3653.31
209	4391.75
210	5515.39
211	10325.38
212	88.17
213	0
214	12307.93
215	0
216	7209.82
217	9579.64
218	15804.99
219	16976.01
220	2250.22
221	1707.99
222	19271.83
223	1157.97
224	4679.87
225	5380.6
226	11474.02
227	12878.21
228	661.3
229	718.1
230	15239.88
231	927.18
232	2970.77
233	1990.61
234	5313.75
235	8861.89
236	0
237	0
238	9555.12
239	0
240	2398.64
241	3149.74
242	1746.86
243	7887.28
244	0
245	0
246	10765.35
247	0
248	2108.51
249	3382.82
250	2678.83
251	7884.4
252	282.7
253	0
254	7174.49
255	60.07
256	2192.26
257	3013.05
258	3286.84
259	7340.86
260	233.59
261	0
262	6145.41
263	231.48
264	2792.78
265	4483.63
266	5785.46
267	10660.89
268	0
269	0
270	8937.49
271	64.3
272	6090.26
273	10314.46
274	19799.01
275	22629.34
276	415.88
277	0
278	13918.16
279	0
280	5179.39
281	5356.3
282	12170.66
283	15620.72
284	1189.6
285	1100.2
286	10142.44
287	920.84
288	3587.02
289	5341.51
290	7112.21
291	11441.81
292	0
293	0
294	11936.75
295	0
296	4490.26
297	4826.99
298	5948.19
299	9822.76
300	0
301	0
302	13323.03
303	0
304	4794.6
305	4862.53
306	6982.84
307	9954.21
308	989.6
309	615.24
310	13755.19
311	393.1
312	5045.09
313	5301.69
314	6552.21
315	8798.24
316	990.04
317	743.89
318	13474.56
319	348.65
