0	7175.2246
1	13317.076
2	22314.105
3	38644.56
4	1989.8096
5	572.7875
6	13850.496
7	851.7655
8	10895.572
9	25466.518
10	29012.36
11	49542.64
12	5447.681
13	2566.0002
14	21608.396
15	3588.8943
16	5606.9893
17	7220.9854
18	14593.337
19	27458.834
20	849.7049
21	0
22	8721.851
23	660.8561
24	4940.7104
25	6010.9897
26	15059.009
27	30014.674
28	680.4879
29	0
30	9745.955
31	767.4706
32	3718.8032
33	5258.0674
34	8207.418
35	16801.088
36	303.6599
37	0
38	9998.264
39	629.3443
40	3451.472
41	5664.188
42	7749.426
43	12830.298
44	196.8882
45	0
46	11119.594
47	0
48	6310.2744
49	12259.227
50	18081.307
51	22916.186
52	911.0907
53	983.7459
54	18546.664
55	173.4487
56	5790.352
57	10958.134
58	14164.419
59	22706.268
60	1520.316
61	1304.9731
62	14108.013
63	719.0059
64	4588.0684
65	7263.8594
66	11288.3545
67	16801.955
68	1196.6237
69	572.5569
70	13342.3
71	41.2758
72	3180.3184
73	4832.4233
74	6396.7104
75	10131.144
76	926.5658
77	226.1488
78	9838.397
79	775.3077
80	2672.3037
81	4389.862
82	5302.1343
83	8983.38
84	745.0825
85	168.0303
86	11664.908
87	527.8057
88	2871.643
89	4061.108
90	3783.867
91	7007.9087
92	577.2692
93	0
94	12650.97
95	103.4126
96	3084.6628
97	5421.409
98	5410.5854
99	9685.128
100	536.7842
101	0
102	13239.863
103	0
104	4980.57
105	8314.31
106	14690.592
107	18829.746
108	332.0877
109	47.4411
110	20949.914
111	0
112	3958.3232
113	5226.1465
114	10792.344
115	15723.242
116	484.0216
117	68.5521
118	13315.973
119	0
120	2390.9802
121	2582.7783
122	5815.293
123	9872.027
124	0
125	1.9105
126	7781.375
127	0
128	2326.1506
129	2342.7334
130	4358.213
131	7625.064
132	0
133	77.2945
134	8050.729
135	0
136	1893.1841
137	2300.0881
138	3735.5693
139	8047.003
140	196.131
141	94.9587
142	9841.567
143	0
144	1623.068
145	2918.667
146	2766.6138
147	5505.004
148	0
149	0
150	9724.742
151	0
152	2122.7834
153	4534.9595
154	5479.78
155	8320.215
156	216.6858
157	0
158	13677.293
159	0
160	4798.3296
161	10007.0
162	13871.007
163	17505.8
164	632.0963
165	469.4365
166	19432.568
167	0
168	3209.7554
169	5651.8564
170	10489.714
171	13726.58
172	40.8964
173	0
174	13001.59
175	0
176	2315.5015
177	3527.9453
178	5340.0293
179	8853.231
180	0
181	0
182	9027.67
183	0
184	2801.385
185	2778.4602
186	4330.9194
187	6927.969
188	0
189	0
190	9476.816
191	0
192	2863.9043
193	2795.9294
194	3606.2412
195	7042.5347
196	4.7895
197	0
198	10867.07
199	0
200	3095.9844
201	3315.8672
202	3383.5894
203	6157.8433
204	117.2487
205	0
206	10421.518
207	0
208	3685.2617
209	4724.3926
210	5983.616
211	8538.84
212	620.5698
213	254.8576
214	13831.926
215	308.5422
216	5635.655
217	8805.948
218	13979.786
219	16350.433
220	864.2357
221	509.4519
222	21137.686
223	0
224	3560.4011
225	4555.423
226	10447.619
227	13521.329
228	0
229	0
230	14334.383
231	0
232	1924.9291
233	2321.915
234	4714.186
235	9819.413
236	0
237	0
238	8836.81
239	0
240	1727.0007
241	723.4551
242	1920.5192
243	7844.143
244	0
245	0
246	9436.431
247	0
248	2369.2966
249	3514.1223
250	3143.6614
251	7269.4727
252	0
253	0
254	8218.459
255	0
256	2231.2898
257	3337.2947
258	3708.8147
259	6902.0474
260	0
261	0
262	8171.671
263	0
264	2805.809
265	5154.241
266	6703.0093
267	10145.446
268	0
269	0
270	12731.366
271	0
272	7255.936
273	12331.793
274	23855.734
275	25898.799
276	667.765
277	469.3155
278	19770.793
279	504.3149
280	4569.8374
281	6814.665
282	14449.396
283	17587.324
284	147.3095
285	0
286	13649.095
287	0
288	3571.709
289	4650.5366
290	6950.2812
291	9880.631
292	43.6217
293	0
294	10544.957
295	132.3895
296	4423.265
297	4522.4565
298	5886.5884
299	9057.729
300	165.3866
301	0
302	11430.986
303	160.3221
304	4256.6333
305	4547.8174
306	6300.945
307	8704.287
308	600.7896
309	204.5186
310	11612.441
311	348.7309
312	4602.6997
313	4775.844
314	5836.17
315	8473.667
316	523.585
317	177.8341
318	12780.678
319	389.7563
320	5422.5293
321	7121.8887
322	8551.229
323	11440.38
324	775.8266
325	237.7206
326	17044.941
327	672.3383
328	8510.097
329	13302.331
330	22258.092
331	21901.63
332	1424.1998
333	918.8733
334	21880.143
335	473.1349
336	6167.3765
337	8516.239
338	16390.51
339	18384.014
340	583.2046
341	378.5931
342	16068.449
343	0
344	4360.061
345	5237.418
346	7502.9023
347	11693.016
348	593.0354
349	192.3516
350	11019.674
351	185.5166
352	3984.367
353	4711.621
354	5980.001
355	9647.496
356	632.2308
357	247.1148
358	12682.444
359	0
360	3908.842
361	4434.723
362	5726.911
363	9329.788
364	599.4861
365	340.7565
366	12233.081
367	288.4951
368	3787.4722
369	4322.234
370	5971.32
371	10213.584
372	318.8664
373	10.9537
374	11769.305
375	118.4149
376	4546.7935
377	6210.8594
378	8280.941
379	12809.325
380	548.6602
381	173.7646
382	14376.564
383	105.8808
384	7916.092
385	14908.943
386	23953.49
387	24667.244
388	1555.6351
389	1323.1831
390	22423.266
391	219.802
392	6272.8203
393	11979.781
394	18408.06
395	21876.54
396	893.8643
397	654.679
398	16394.227
399	298.2018
400	3932.206
401	5624.5635
402	7455.5977
403	13065.311
404	496.8437
405	26.3478
406	11299.802
407	329.4131
408	4390.5273
409	5784.431
410	6756.6436
411	11354.692
412	918.3533
413	85.5241
414	12767.938
415	305.115
416	3651.589
417	4805.404
418	6041.819
419	10867.504
420	369.0936
421	187.1174
422	13403.846
423	307.2626
424	3831.8867
425	4988.296
426	6208.514
427	9989.305
428	292.2877
429	109.8615
430	13810.685
431	206.1781
432	4958.9956
433	7602.3604
434	8733.335
435	13875.647
436	866.6688
437	325.5353
438	17609.309
439	465.8231
440	8400.666
441	16012.166
442	24271.049
443	25322.492
444	1641.3866
445	958.335
446	22288.37
447	240.7304
448	5405.7544
449	10000.035
450	16290.545
451	20839.5
452	513.6099
453	0
454	14233.792
455	107.2089
456	3176.4045
457	6911.267
458	7354.7666
459	12249.907
460	305.9722
461	0
462	11790.448
463	0
464	4286.685
465	6927.5063
466	6920.232
467	12336.087
468	213.127
469	399.0514
470	13865.687
471	0
472	2618.2637
473	3260.3162
474	5590.854
475	8486.673
476	0
477	0
478	8500.117
479	69.4875
480	2254.3606
481	3322.326
482	5333.962
483	8506.51
484	0
485	0
486	8371.472
487	82.6336
488	2472.9243
489	5132.831
490	9151.093
491	11527.747
492	0
493	0
494	12847.139
495	0
496	6625.0146
497	10642.976
498	24985.41
499	26876.695
500	826.9688
501	0
502	20020.01
503	375.6447
504	3836.3154
505	6982.737
506	18811.69
507	19606.977
508	138.416
509	0
510	14047.191
511	0
512	2837.6443
513	4424.7285
514	9416.056
515	11316.316
516	0
517	0
518	11087.181
519	189.715
520	2568.5027
521	3589.4482
522	7097.7573
523	9238.579
524	0
525	0
526	10394.181
527	61.4156
528	2532.3035
529	3526.703
530	7037.02
531	8296.571
532	358.3572
533	71.0029
534	11131.812
535	0
536	2904.692
537	3848.4036
538	6220.9937
539	8345.538
540	364.9415
541	0
542	11159.883
543	43.9769
544	3714.3904
545	5753.6704
546	9282.752
547	11128.973
548	236.1485
549	29.0582
550	15263.906
551	101.6714
552	6834.268
553	11297.672
554	23785.504
555	22806.904
556	1067.8885
557	446.991
558	20433.883
559	0
560	4539.046
561	7805.963
562	20117.625
563	20355.662
564	386.1477
565	340.7877
566	16091.987
567	0
568	2722.5103
569	4969.766
570	10305.206
571	13077.911
572	547.955
573	449.8321
574	13632.844
575	151.5297
576	2551.0867
577	4043.1284
578	7433.2197
579	10583.824
580	631.2657
581	284.184
582	13233.26
583	157.7556
584	2429.1714
585	3780.3167
586	6964.8286
587	9750.917
588	575.991
589	241.7007
590	11856.196
591	101.272
592	2262.815
593	3725.362
594	6893.618
595	11033.516
596	412.314
597	0
598	10801.043
599	0
600	3376.579
601	5652.2617
602	10960.984
603	14018.78
604	476.0639
605	200.3877
606	14271.669
607	0
608	7964.8203
609	15887.102
610	29742.219
611	27534.08
612	2799.9053
613	2046.8903
614	25013.496
615	1102.1693
616	8513.388
617	17096.285
618	29368.764
619	28778.303
620	3605.6206
621	2430.9924
622	26032.967
623	1978.717
624	4242.5176
625	9415.932
626	19260.928
627	21761.352
628	122.8937
629	0
630	17193.406
631	266.6754
632	2921.7253
633	5512.361
634	10373.339
635	12755.731
636	1004.399
637	62.6389
638	13019.361
639	280.9436
640	2489.8857
641	4481.8105
642	9230.498
643	11762.357
644	487.4567
645	123.5132
646	12951.076
647	49.7159
648	2483.2202
649	4696.974
650	8532.442
651	11017.665
652	285.7622
653	32.2391
654	12947.389
655	0
656	3857.3872
657	7237.164
658	12782.37
659	15358.367
660	483.01
661	249.2464
662	17588.68
663	308.0193
664	8665.964
665	16982.42
666	31692.969
667	28197.465
668	2068.4363
669	1741.1438
670	26322.709
671	1198.4938
672	7548.579
673	14265.231
674	28497.969
675	28401.09
676	2424.2239
677	1594.842
678	24457.166
679	1722.5353
680	3890.7668
681	9739.489
682	16059.2295
683	20367.904
684	1137.7119
685	551.7094
686	16837.514
687	811.006
688	4841.9453
689	8395.447
690	15698.811
691	20177.285
692	1604.2603
693	1150.0374
694	16679.057
695	829.7222
696	4452.833
697	7868.989
698	15141.893
699	18234.424
700	1513.6052
701	1168.1522
702	15479.236
703	830.8241
704	3255.0105
705	9118.084
706	12989.867
707	17898.332
708	500.777
709	0
710	14082.891
711	677.981
712	3968.3347
713	9301.613
714	20868.12
715	24859.338
716	1983.84
717	0
718	17854.926
719	0
720	6394.909
721	8638.228
722	24680.22
723	31416.826
724	1476.8237
725	1289.735
726	22343.27
727	296.684
728	4215.107
729	4770.051
730	21974.818
731	31981.0
732	1331.1879
733	981.9543
734	23515.842
735	0
736	3466.3281
737	3878.5273
738	11525.606
739	20612.605
740	714.5752
741	0
742	16913.54
743	191.0253
744	2613.4573
745	2662.876
746	10312.093
747	15400.458
748	343.3434
749	25.9589
750	17561.334
751	188.4268
752	2372.0942
753	3152.5837
754	8714.999
755	11388.55
756	687.4472
757	191.6123
758	16045.995
759	41.6771
760	2470.1353
761	3242.4355
762	5990.9487
763	9426.689
764	499.1642
765	0
766	11691.111
767	0
768	2602.6455
769	4320.303
770	8607.664
771	11838.358
772	306.7791
773	0
774	14669.021
775	0
776	3557.5454
777	8751.035
778	20682.367
779	21300.426
780	875.2238
781	479.6615
782	20328.797
783	0
784	3101.0027
785	5109.107
786	18044.191
787	18783.525
788	878.6491
789	179.1986
790	17041.312
791	0
792	2697.1472
793	3173.7495
794	7784.7515
795	11151.687
796	217.9766
797	72.182
798	12549.082
799	0
800	1899.4191
801	2725.153
802	6229.4585
803	7929.718
804	355.6556
805	27.2628
806	11554.805
807	0
808	1963.1757
809	3100.291
810	6586.882
811	8453.249
812	464.3251
813	137.7533
814	13017.402
815	0
816	2182.7966
817	3253.8875
818	5729.3887
819	7916.105
820	639.9923
821	0
822	13308.684
823	0
824	3373.8154
825	4945.647
826	9037.134
827	11185.579
828	497.0326
829	244.3759
830	17617.908
831	0
832	3824.1462
833	8489.428
834	19560.35
835	20197.434
836	430.9805
837	0
838	17448.645
839	0
840	1723.7518
841	4418.3335
842	13330.324
843	16308.588
844	0
845	0
846	9036.305
847	0
848	1989.7648
849	4268.249
850	8743.969
851	10181.002
852	325.2002
853	24.606
854	7230.345
855	0
856	1958.4093
857	3895.2642
858	6800.997
859	7922.2856
860	369.7383
861	0
862	6512.151
863	0
864	1551.489
865	4478.0244
866	6356.9775
867	7795.3413
868	433.0219
869	0
870	6199.5396
871	0
872	1847.37
873	5550.266
874	6126.115
875	7443.3467
876	515.3597
877	0
878	6303.5874
879	0
880	2658.5989
881	8291.06
882	10074.344
883	11717.83
884	315.8399
885	233.0181
886	11318.226
887	0
888	3307.6138
889	13732.881
890	20679.346
891	21632.045
892	335.6741
893	0
894	13070.715
895	0
896	2826.5962
897	10472.615
898	14207.181
899	16819.271
900	117.5658
901	0
902	8159.3384
903	0
904	2352.1958
905	9753.286
906	8784.969
907	8011.494
908	90.3016
909	0
910	6592.14
911	0
