0,13292.61889
1,19824.85159
2,31802.35729
3,45234.51142
4,3984.35421
5,3076.475957
6,20688.49024
7,2819.164742
8,12717.65894
9,23243.59974
10,24658.34022
11,40800.6691
12,3249.213779
13,3846.188576
14,22782.79624
15,1085.27255
16,9756.857285
17,14293.46124
18,21627.01257
19,38287.48404
20,2103.294352
21,1664.417319
22,16381.90929
23,788.9546423
24,6534.106894
25,9336.170988
26,17662.21399
27,30338.23298
28,791.222406
29,150.7312594
30,10213.87029
31,224.38241
32,4254.890056
33,5708.40237
34,9280.256115
35,17862.02954
36,723.9233452
37,67.27888
38,9193.574086
39,186.1436867
40,2942.956982
41,3633.513048
42,7749.106011
43,11939.13787
44,581.5778595
45,185.8575933
46,10660.28631
47,33.33333333
48,6275.743356
49,11431.44522
50,15894.88113
51,23882.17876
52,1899.155417
53,1084.736192
54,19902.38474
55,317.41275
56,5349.799844
57,8016.45848
58,16303.46391
59,24390.80117
60,1389.346797
61,517.9095148
62,15427.93137
63,448.3948363
64,3833.47746
65,6411.949783
66,9042.780921
67,15649.02793
68,422.2575067
69,204.7867
70,12023.65497
71,59.79947667
72,3215.111584
73,4289.902758
74,5040.047805
75,9104.22042
76,366.937035
77,181.05008
78,10436.69183
79,203.7075044
80,2778.366936
81,3994.318209
82,3899.910923
83,8936.414914
84,267.5818354
85,137.41645
86,10291.32698
87,31.3093059
88,2760.71288
89,3515.350441
90,2968.356924
91,7906.638193
92,231.3169728
93,17.87132279
94,10583.48812
95,131.35
96,2516.783431
97,3621.561794
98,3991.613621
99,8814.009086
100,340.4591563
101,10.66939308
102,12675.53821
103,36.45826018
104,4621.624563
105,8371.72996
106,11565.58109
107,16779.5144
108,1037.647117
109,283.2820067
110,18959.11231
111,598.8697392
112,3033.81291
113,5692.3548
114,8590.966362
115,14862.88005
116,964.9352568
117,105.6328267
118,12760.30179
119,137.7656702
120,2055.582429
121,3043.017964
122,3081.734334
123,8185.605341
124,187.6851586
125,38.55587167
126,8991.647643
127,28.97951482
128,2376.595392
129,2597.079257
130,2521.71974
131,6631.598475
132,325.1321753
133,33.33333333
134,8607.178245
135,33.33333333
136,2161.864219
137,2544.719541
138,2731.573934
139,6611.859543
140,394.4310661
141,169.4499883
142,9140.026939
143,33.33333333
144,2105.549479
145,2911.038773
146,2516.186621
147,6173.506118
148,179.4517952
149,63.26475
150,8711.846671
151,64.66309667
152,1999.108424
153,3335.901462
154,3700.097205
155,7712.644877
156,241.4224216
157,39.27611733
158,10388.19018
159,33.33333333
160,5133.572207
161,8119.985831
162,12881.78803
163,14518.25267
164,1000.034412
165,112.8372246
166,19499.01042
167,108.0792106
168,3138.691822
169,4996.565951
170,8823.001248
171,12581.70772
172,210.6844924
173,33.33333333
174,11790.65654
175,33.33333333
176,2382.110988
177,3169.465738
178,3811.258457
179,7101.405274
180,743.0316028
181,33.33333333
182,8865.670329
183,48.26111467
184,2889.243867
185,3158.077628
186,3467.359472
187,6529.954034
188,283.1094781
189,33.33333333
190,8896.567649
191,110.4784433
192,3067.250287
193,3123.779645
194,3532.938294
195,6271.108554
196,479.0705928
197,44.928334
198,8739.714998
199,86.66942333
200,3114.416566
201,3296.916093
202,3171.780622
203,5999.030239
204,275.6966963
205,115.3641702
206,9368.949866
207,40.93904569
208,3068.270163
209,4036.424034
210,4053.500469
211,7723.531387
212,486.2558404
213,109.9591749
214,11743.11921
215,51.178629
216,5688.669061
217,9552.386751
218,14528.66835
219,15919.78512
220,1160.32589
221,417.4960275
222,20476.93983
223,137.69758
224,3733.947666
225,5591.782157
226,10070.55063
227,14972.03837
228,413.0847876
229,99.75677
230,12527.05618
231,64.72332333
232,2794.882937
233,3489.711732
234,4107.88209
235,7552.689916
236,308.7592597
237,51.75241133
238,8435.730831
239,61.37226867
240,2820.85808
241,3507.41799
242,3423.631257
243,6139.919242
244,416.4515865
245,95.061145
246,7886.126837
247,106.4529533
248,2493.259353
249,3320.646454
250,3714.221965
251,6775.594401
252,437.025877
253,33.33333333
254,7721.98772
255,38.03160567
256,2594.633329
257,3650.672961
258,3189.926076
259,6776.235869
260,240.1416686
261,33.33333333
262,8162.735522
263,35.37165577
264,3251.704794
265,5005.074129
266,4859.110397
267,8801.063697
268,476.2739174
269,486.980945
270,11789.34995
271,166.6793563
272,6102.104032
273,11073.96732
274,15396.51857
275,18316.13545
276,1696.388121
277,716.8726351
278,20652.40128
279,247.3466276
280,3795.603817
281,7225.394026
282,12132.84981
283,17168.78997
284,813.8858912
285,60.60583
286,13224.33093
287,52.73729833
288,3558.534967
289,5016.908624
290,6412.984126
291,9734.299158
292,409.0797376
293,175.1527867
294,12127.5789
295,156.1695773
296,3939.174
297,5022.272123
298,5566.933643
299,9487.453902
300,493.8130196
301,56.97372
302,12661.71505
303,135.7427434
304,4168.546895
305,5068.770958
306,5775.95924
307,9178.034805
308,566.6011304
309,132.0159207
310,12535.10614
311,229.6672989
312,4223.028107
313,5830.639813
314,6045.697026
315,9651.048797
316,951.1292391
317,82.09475
318,12396.91186
319,196.9079567
320,5440.733414
321,7810.792762
322,8599.354775
323,12693.41851
324,1905.532927
325,749.7475695
326,16792.73697
327,967.9547437
328,9516.634598
329,16559.02953
330,20947.74938
331,22665.70985
332,3272.654643
333,1645.397825
334,24815.62517
335,1231.289965
336,6277.375048
337,10625.50066
338,15186.68185
339,19077.65659
340,1770.65856
341,679.7902555
342,17118.1012
343,293.7330328
344,4136.362721
345,5521.835239
346,6931.614393
347,10853.43498
348,660.6301361
349,177.9131411
350,12790.04171
351,203.9892519
352,4224.854625
353,5271.01767
354,5742.948653
355,10638.48678
356,638.172721
357,169.7796507
358,12889.00114
359,217.6576458
360,4238.419543
361,4988.734173
362,6030.802638
363,10384.08393
364,672.7398175
365,145.7547771
366,12545.03673
367,176.9294143
368,3950.883345
369,4933.067368
370,5502.644316
371,11097.43547
372,667.6966409
373,244.5660084
374,12742.48456
375,101.7548195
376,4351.585272
377,6149.897127
378,7235.806894
379,13199.97532
380,725.6540121
381,367.7730247
382,16153.5972
383,144.6215056
384,8480.197515
385,14794.71066
386,20033.73475
387,21937.14077
388,2456.382166
389,1026.785172
390,23940.46135
391,370.741337
392,5639.601121
393,9712.439645
394,15270.6718
395,19462.66182
396,1672.784533
397,343.6831646
398,16555.51078
399,231.6541087
400,4222.245675
401,5798.346147
