	
0	-1168.9518
1	8928.555
2	1147.1995
3	6309.757
4	-1548.817
5	28088.758
6	14634.852
7	3696.2698
8	47.440575
9	1327.0139
10	37.824326
11	3123.9338
12	12929.679
13	19913.7
14	627.91925
15	279.15045
16	-429.57996
17	3094.1655
18	4301.9233
19	22.496521
20	-5.7905054
21	71.20061
22	6035.975
23	25593.416
24	373.82123
25	13109.725
26	8386.883
27	3204.3591
28	2078.3853
29	13254.042
30	-663.8969
31	4409.9546
32	21741.264
33	664.9869
34	12884.681
35	17951.748
36	63.131607
37	355.6321
38	514.4717
39	2675.2126
40	106.35353
41	10263.587
42	24458.541
43	631.9355
44	6287.9766
45	1143.4165
46	4613.5356
47	1834.2634
48	-136.93639
49	8887.394
50	14694.2705
51	-781.3611
52	13041.85
53	253.03986
54	13754.916
55	2435.8235
56	11216.438
57	1646.0558
58	1843.916
59	16712.998
60	1442.8308
61	2353.0718
62	10012.948
63	11463.54
64	7687.945
65	-1377.8698
66	6148.204
67	5789.8613
68	7431.665
69	422.31348
70	10035.983
71	3352.934
72	16060.253
73	-981.0942
74	12023.014
75	10566.243
76	3093.8877
77	9746.888
78	14822.214
79	2744.2031
80	10205.237
81	2993.9705
82	-2805.3228
83	172.3013
84	7303.7705
85	8409.939
86	12751.202
87	1908.3048
88	10387.978
89	2079.265
90	31068.143
91	27268.723
92	212.58667
93	558.4799
94	17376.885
95	-197.85747
96	5238.8433
97	19162.533
98	-596.8034
99	-1073.0266
100	-63.42985
101	8425.288
102	-12.381603
103	16676.45
104	11048.596
105	3587.2344
106	20350.512
107	162.06845
108	1472.273
109	11021.055
110	16677.525
111	8667.662
112	3372.019
113	695.1213
114	5923.7373
115	13330.362
116	11179.978
117	667.94025
118	802.57916
119	10989.32
120	15221.854
121	188.23712
122	28160.57
123	11068.98
124	7940.563
125	1008.7666
126	1627.2336
127	-263.74353
128	10236.43
129	708.4846
130	18713.574
131	6182.2573
132	490.14963
133	1610.4891
134	17060.002
135	255.70963
136	1284.6871
137	2406.3958
138	14518.238
139	5687.603
140	9965.628
141	19464.537
142	190.4702
143	416.53162
144	3196.901
145	18604.059
146	-186.82143
147	744.04645
148	14650.532
149	4137.695
150	2443.4263
151	8530.301
152	-1956.6051
153	7654.751
154	16391.947
155	2170.7925
156	23434.244
157	-508.3384
158	4516.206
159	-2194.3223
160	-843.44116
