0	9171.306
1	19364.48
2	33107.707
3	36221.652
4	0
5	0
6	19182.105
7	0
8	15260.826
9	29293.74
10	38855.105
11	65760.234
12	5353.533
13	3407.7756
14	23498.475
15	3142.9294
16	6386.4097
17	9763.479
18	14113.741
19	29375.3
20	2528.2722
21	0
22	9524.313
23	0
24	5006.2646
25	5712.587
26	12704.05
27	25592.184
28	1024.3835
29	551.7551
30	8278.597
31	940.5322
32	3780.339
33	4508.683
34	10146.993
35	18395.168
36	344.3127
37	111.5857
38	8294.961
39	262.6112
40	3502.9873
41	6868.6577
42	8266.2705
43	14374.689
44	275.1428
45	318.2666
46	10986.562
47	386.267
48	5844.228
49	10896.356
50	18551.326
51	20590.385
52	1146.5431
53	436.6759
54	19104.65
55	470.5764
56	4233.437
57	6911.3716
58	12698.795
59	18910.957
60	0
61	0
62	12424.032
63	0
64	3577.3645
65	8958.056
66	11798.597
67	15866.022
68	0
69	0
70	15128.59
71	0
72	3722.6147
73	3863.1426
74	5168.456
75	9301.647
76	854.1091
77	269.7574
78	10359.262
79	628.2627
80	3482.495
81	3444.9329
82	3972.602
83	7868.5747
84	631.2209
85	670.142
86	10098.607
87	506.8929
88	3108.4106
89	3190.9404
90	3349.356
91	7154.118
92	620.3735
93	559.8456
94	11514.547
95	551.5737
96	3935.5088
97	5668.614
98	6141.342
99	9583.259
100	932.1455
101	1066.7053
102	14487.252
103	1037.3907
104	5848.8325
105	10854.122
106	17769.19
107	16069.643
108	1550.7018
109	1374.8215
110	22345.271
111	1081.0577
112	3351.2227
113	5371.6616
114	12075.173
115	13160.918
116	0
117	0
118	14016.272
119	0
120	2740.9758
121	2319.206
122	4780.0234
123	10565.901
124	46.0733
125	254.0646
126	8965.891
127	200.1953
128	2351.8755
129	1452.3845
130	3022.7646
131	7676.9937
132	7.1098
133	0
134	8988.095
135	0
136	2259.2844
137	1468.9114
138	2958.3757
139	7312.7124
140	0
141	0
142	8871.042
143	0
144	2144.6533
145	2183.4263
146	2027.17
147	5999.466
148	0
149	0
150	9482.358
151	0
152	2477.3962
153	3920.1372
154	4963.7554
155	8161.9033
156	0
157	0
158	12422.766
159	0
160	4146.6406
161	9723.935
162	14042.338
163	13940.768
164	0
165	0
166	18924.695
167	0
168	2688.9897
169	4259.9297
170	9895.944
171	13184.158
172	0
173	0
174	11885.277
175	0
176	2725.0222
177	2382.128
178	4884.58
179	8938.125
180	80.368
181	24.809
182	9246.314
183	0
184	3066.1648
185	2544.5059
186	3726.8972
187	7147.2217
188	413.1545
189	115.309
190	10596.9375
191	204.4298
192	3070.347
193	2571.3352
194	3932.9255
195	6496.082
196	401.4486
197	86.3719
198	11271.723
199	175.4925
200	2993.5288
201	2608.01
202	3596.2195
203	5922.0537
204	324.6307
205	213.7656
206	10500.141
207	147.4445
208	3560.7231
209	4477.51
210	6272.315
211	8140.5547
212	265.7177
213	369.632
214	13723.45
215	49.3486
216	5485.7373
217	10236.7705
218	15927.205
219	15960.603
220	947.8207
221	650.5817
222	21069.951
223	0
224	3886.066
225	5780.631
226	10201.011
227	13757.988
228	0
229	0
