0	9382.507
1	20005.74
2	37289.05
3	45246.16
4	2266.4473
5	171.82828
6	15874.347
7	-110.562126
8	11981.181
9	24009.97
10	37193.88
11	54713.168
12	351.14355
13	953.3508
14	25252.646
15	577.0123
16	11023.282
17	14919.401
18	23493.684
19	50960.984
20	1786.2325
21	2067.9517
22	20460.28
23	1372.3417
24	8377.193
25	11677.1875
26	15588.316
27	41401.344
28	1192.3031
29	1229.7659
30	13066.006
31	800.3411
32	3850.7476
33	3869.9985
34	10401.27
35	14290.781
36	191.21623
37	252.08994
38	8456.85
39	-28.418154
40	3661.0305
41	4778.146
42	8956.037
43	10082.485
44	36.65471
45	-84.21969
46	10629.792
47	-302.84576
48	6258.435
49	11652.367
50	18493.656
51	20420.123
52	1268.3018
53	708.6229
54	21048.562
55	643.4663
56	4743.1055
57	8848.315
58	17080.361
59	18627.309
60	1652.2917
61	1017.24475
62	14684.795
63	1291.341
64	2103.9888
65	5245.4785
66	9293.781
67	13478.637
68	-1592.6693
69	-781.12683
70	12467.124
71	-1133.9713
72	3559.5144
73	5064.665
74	5862.4375
75	7232.4497
76	531.28436
77	679.9293
78	11590.264
79	715.28467
80	3500.481
81	7094.4634
82	6172.2446
83	8402.279
84	1790.2048
85	570.0535
86	14148.576
87	1907.5101
88	2480.7817
89	2552.6687
90	2915.247
91	6003.7817
92	-228.41336
93	-121.4392
94	10377.788
95	-179.69894
96	2642.3176
97	4115.6025
98	4995.2363
99	6573.71
100	-301.1658
101	-259.46744
102	12659.219
103	-198.26875
104	5069.5103
105	9276.736
106	15260.949
107	15586.358
108	436.95187
109	53.267475
110	20714.041
111	261.1117
112	2895.8904
113	4534.7075
114	10929.902
115	12467.969
116	-672.3653
117	-1131.4175
118	11324.2295
119	-873.7541
120	2079.9438
121	2297.1897
122	4573.0083
123	6903.258
124	-338.32574
125	-51.56099
126	8192.931
127	-708.1078
128	2119.4963
129	2177.3745
130	2785.696
131	6409.876
132	-472.63138
133	-12.0082855
134	8279.703
135	-668.55505
136	2337.6033
137	2318.555
138	2288.4001
139	6477.211
140	-254.52438
141	-214.94025
142	8657.61
143	-351.0818
144	2469.706
145	2524.7
146	2435.2458
147	6568.2354
148	-230.48346
149	-144.07578
150	9064.582
151	-218.97893
152	2588.569
153	3342.5256
154	4696.867
155	7086.16
156	-345.9088
157	-190.18959
158	10928.519
159	-245.49449
160	4957.4927
161	9235.215
162	15100.095
163	16095.668
164	333.93967
165	249.5893
166	18214.822
167	106.067924
168	3116.0803
169	4766.357
170	11032.296
171	12514.463
172	-443.1696
173	-788.2011
174	10863.147
175	-618.8365
176	2542.2795
177	3020.224
178	5009.3315
179	8053.763
180	124.009995
181	-10.26384
182	8921.455
183	-245.77197
184	2746.4429
185	3065.0203
186	4002.935
187	6648.237
188	154.31543
189	193.89973
190	9172.839
191	-41.608337
192	2647.7156
193	3161.9065
194	3617.9944
195	6398.7363
196	55.587906
197	95.17226
198	9074.112
199	-40.969437
200	2555.34
201	3143.5728
202	3681.128
203	6265.2827
204	-144.84932
205	-58.441772
206	9256.605
207	-133.34505
208	3116.362
209	4392.099
210	6149.614
211	8118.8447
212	136.0674
213	337.60336
214	11703.635
215	282.2985
216	5777.068
217	10250.4
218	16836.99
219	17365.0
220	1107.6982
221	1069.1643
222	19994.48
223	925.6429
224	3340.0828
225	5191.5356
226	12308.439
227	13442.154
228	-264.98392
229	-564.19855
230	12141.44
231	-394.83405
232	2116.426
233	3025.6472
234	5755.0806
235	8973.694
236	-268.99744
237	-515.93066
238	8120.818
239	-671.6255
240	2416.48
241	3187.5425
242	3856.5022
243	7124.8735
244	96.52751
245	-215.8768
246	8133.6084
247	-371.57166
248	2307.5745
249	3006.8564
250	2535.6895
251	5003.994
252	-125.372574
253	-231.08488
254	6524.9536
255	-233.63652
256	2546.6619
257	3805.2625
258	3727.2957
259	6087.803
260	5.6529055
261	-53.236195
262	8599.801
263	-25.542364
264	3297.4734
265	4120.1694
266	6608.438
267	7174.899
268	327.83963
269	521.4347
270	10777.58
271	141.07365
272	6164.054
273	10379.805
274	19459.748
275	24558.023
276	1505.3463
277	1458.8718
278	18968.666
279	1200.0476
280	3713.3167
281	5029.2437
282	11854.089
283	17544.143
284	-70.168526
285	-184.1151
286	12221.342
287	-245.4066
288	3593.7747
289	4923.2666
290	7306.892
291	10069.492
292	1175.5051
293	730.28424
294	12654.651
295	479.23462
296	3763.5056
297	5318.6665
298	5395.6367
299	9196.719
300	1171.3782
301	900.01556
302	12196.175
303	648.9658
304	3618.549
305	5096.7837
306	4964.467
307	8900.991
308	1026.4213
309	755.05914
310	12144.894
311	603.3758
312	3629.085
313	5181.3613
314	5130.512
315	8767.537
316	928.8953
317	704.3565
318	12245.954
319	613.9116
320	5396.311
321	8299.977
322	11168.516
323	13760.556
324	2269.0256
325	1605.652
326	15758.255
327	1604.6412
328	8242.828
329	15380.47
330	23899.982
331	24963.057
332	3378.3381
333	2474.8958
334	22719.287
335	2443.5293
336	5613.9175
337	10126.463
338	18044.184
339	20047.936
340	1813.7319
341	902.27655
342	15604.853
343	187.9375
344	3694.7761
345	5024.6196
346	9058.464
347	10915.075
348	801.2809
349	444.55438
350	12897.338
351	281.66327
352	3693.884
353	4849.617
354	6976.585
355	9766.136
356	626.53046
357	443.66254
358	14169.433
359	280.77136
360	3583.5376
361	4334.3945
362	6580.0234
363	10232.171
364	516.18396
365	333.3158
366	12669.503
367	269.79095
368	3470.839
369	4295.738
370	6700.694
371	10081.113
372	295.4237
373	159.37888
374	12272.509
375	157.09256
376	4059.7708
377	5714.6313
378	10016.378
379	11884.704
380	884.35565
